n,d1,d2,d3,d4,A1,A2,A3,B3,B4,D3,D4,c4,c4prime,c5
1,NA,1,0.82,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1.7725,1.1284,0.8525,0.954,1.19679568,1.879936497,2.6587,0,3.2665,0,3.2665,0.797885,0.79785,0.60281
3,1.382,1.6926,0.8884,1.588,1.253292914,1.023307815,1.9544,0,2.5682,0,2.5746,0.886227,0.87153,0.463251
4,1.2533,2.0588,0.8794,1.978,1.196840341,0.7285797552,1.6281,0,2.266,0,2.2821,0.921318,0.905763,0.38881
5,1.1894,2.3259,0.8641,2.257,1.127997971,0.576826513,1.4273,0,2.089,0,2.1145,0.939986,0.925222,0.341213
6,1.1512,2.5344,0.848,2.472,1.063885399,0.4832484499,1.2871,0.0304,1.9696,0,2.0038,0.951533,0.937892,0.307547
7,1.1259,2.7044,0.8332,2.645,1.007099582,0.4192772589,1.1819,0.1177,1.8823,0.0757,1.9243,0.959369,0.946837,0.282154
8,1.1078,2.8472,0.8198,2.791,0.9574473477,0.3725274557,1.0991,0.1851,1.8149,0.1362,1.8638,0.96503,0.953503,0.262139
9,1.0942,2.97,0.8078,2.915,0.9139097057,0.3367003367,1.0317,0.2391,1.7609,0.184,1.816,0.969311,0.958669,0.245838
10,NA,3.078,0.7971,3.024,NA,0.3082141969,0.9754,0.2837,1.7163,0.223,1.777,0.972659,0.962793,0.232238
11,NA,3.173,0.7873,3.121,NA,0.2850721821,0.9274,0.3213,1.6787,0.2556,1.7444,0.97535,0.966163,0.220663
12,NA,3.258,0.7785,3.207,NA,0.2658150411,0.8859,0.3535,1.6465,0.2833,1.7167,0.977559,0.968968,0.210662
13,NA,3.336,0.7704,3.285,NA,0.2494155559,0.8495,0.3816,1.6184,0.3072,1.6928,0.979406,0.971341,0.201901
14,NA,3.407,0.763,3.356,NA,0.2353342312,0.8173,0.4062,1.5938,0.3281,1.6719,0.980971,0.973375,0.194154
15,NA,3.472,0.7562,3.422,NA,0.223098119,0.7885,0.4282,1.5718,0.3466,1.6534,0.982316,0.975137,0.187231
16,NA,3.532,0.7499,3.482,NA,0.2123442809,0.7626,0.4479,1.5521,0.363,1.637,0.983484,0.976679,0.180995
17,NA,3.588,0.7441,3.538,NA,0.2027889841,0.7391,0.4657,1.5343,0.3779,1.6221,0.984506,0.978039,0.175351
18,NA,3.64,0.7386,3.591,NA,0.1942601047,0.7176,0.4818,1.5182,0.3913,1.6087,0.98541,0.979249,0.170197
19,NA,3.689,0.7335,3.64,NA,0.1865674171,0.6979,0.4966,1.5034,0.4035,1.5965,0.986214,0.980331,0.165475
20,NA,3.735,0.7287,3.686,NA,0.1796038536,0.6797,0.5102,1.4898,0.4147,1.5853,0.986934,0.981305,0.161125
21,NA,3.778,0.7242,3.73,NA,0.1732804846,0.6629,0.5228,1.4772,0.425,1.575,0.987583,0.982187,0.157098
22,NA,3.819,0.7199,3.771,NA,0.1674789602,0.6473,0.5344,1.4656,0.4345,1.5655,0.98817,0.982988,0.153362
23,NA,3.858,0.7159,3.811,NA,0.1621418461,0.6327,0.5452,1.4548,0.4434,1.5566,0.988705,0.98372,0.149875
24,NA,3.895,0.7121,3.847,NA,0.1572201375,0.6191,0.5553,1.4447,0.4516,1.5484,0.989193,0.984391,0.146619
25,NA,3.931,0.7084,3.883,NA,0.1526329178,0.6063,0.5648,1.4352,0.4593,1.5407,0.98964,0.985009,0.143571
26,NA,3.965,NA,NA,NA,0.1483854743,0.5943,0.5737,1.4263,0.4665,1.5335,0.990052,0.985579,0.140702
27,NA,3.997,NA,NA,NA,0.1444459017,0.5829,0.582,1.418,0.4733,1.5267,0.990433,0.986107,0.137994
28,NA,4.028,NA,NA,NA,0.1407514175,0.5722,0.5899,1.4101,0.4797,1.5203,0.990786,0.986597,0.135437
29,NA,4.058,NA,NA,NA,0.1372809301,0.5621,0.5974,1.4026,0.4857,1.5143,0.991113,0.987054,0.133023
30,NA,4.086,NA,NA,NA,0.1340485946,0.5525,0.6044,1.3956,0.4914,1.5086,0.991418,0.98748,0.13073
31,NA,4.113,NA,NA,NA,0.1310031379,NA,NA,NA,NA,NA,0.991703,0.987878,0.12855
32,NA,4.139,NA,NA,NA,0.1281300038,NA,NA,NA,NA,NA,0.991969,0.988252,0.126481
33,NA,4.164,NA,NA,NA,0.1254161786,NA,NA,NA,NA,NA,0.992219,0.988603,0.124505
34,NA,4.189,NA,NA,NA,0.1228206626,NA,NA,NA,NA,NA,0.992454,0.988934,0.122618
35,NA,4.213,NA,NA,NA,0.1203637676,NA,NA,NA,NA,NA,0.992675,0.989246,0.120815
36,NA,4.236,NA,NA,NA,0.1180358829,NA,NA,NA,NA,NA,0.992884,0.98954,0.119086
37,NA,4.258,NA,NA,NA,0.1158283142,NA,NA,NA,NA,NA,0.99308,0.989819,0.11744
38,NA,4.28,NA,NA,NA,0.1137066036,NA,NA,NA,NA,NA,0.993267,0.990083,0.115848
39,NA,4.301,NA,NA,NA,0.1116913419,NA,NA,NA,NA,NA,0.993443,0.990333,0.114328
40,NA,4.322,NA,NA,NA,0.1097504972,NA,NA,NA,NA,NA,0.993611,0.990571,0.112859
41,NA,4.342,NA,NA,NA,0.1079044877,NA,NA,NA,NA,NA,0.99377,0.990797,0.11145
42,NA,4.361,NA,NA,NA,0.106147684,NA,NA,NA,NA,NA,0.993922,0.991013,0.110087
43,NA,4.38,NA,NA,NA,0.1044510756,NA,NA,NA,NA,NA,0.994066,0.991218,0.108779
44,NA,4.398,NA,NA,NA,0.1028347014,NA,NA,NA,NA,NA,0.994203,0.991415,0.107519
45,NA,4.415,NA,NA,NA,0.1012941326,NA,NA,NA,NA,NA,0.994335,0.991602,0.106292
46,NA,4.432,NA,NA,NA,0.09980276816,NA,NA,NA,NA,NA,0.99446,0.991782,0.105116
47,NA,4.449,NA,NA,NA,0.09835805226,NA,NA,NA,NA,NA,0.99458,0.991953,0.103974
48,NA,4.466,NA,NA,NA,0.0969576135,NA,NA,NA,NA,NA,0.994695,0.992118,0.102868
49,NA,4.482,NA,NA,NA,0.09562057755,NA,NA,NA,NA,NA,0.994806,0.992276,0.101789
50,NA,4.498,NA,NA,NA,0.09432282541,NA,NA,NA,NA,NA,0.994911,0.992427,0.100758
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995013,0.992573,0.099745
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99511,0.992713,0.098773
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995204,0.992848,0.097821
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995294,0.992978,0.096901
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995381,0.993103,0.096003
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995465,0.993224,0.095129
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995546,0.99334,0.094277
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995624,0.993452,0.09345
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995699,0.993561,0.092647
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995772,0.993666,0.091859
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995842,0.993767,0.091097
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99591,0.993866,0.090351
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995976,0.993961,0.08962
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99604,0.994053,0.088906
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996102,0.994142,0.088209
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996161,0.994229,0.08754
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996219,0.994313,0.086878
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996276,0.994395,0.086221
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99633,0.994474,0.085595
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996383,0.994551,0.084976
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996435,0.994626,0.084364
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996485,0.994699,0.083771
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996534,0.994769,0.083186
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996581,0.994838,0.082621
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996627,0.994905,0.082065
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996672,0.99497,0.081516
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996716,0.995034,0.080977
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996759,0.995096,0.080446
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9968,0.995156,0.079936
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996841,0.995215,0.079423
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99688,0.995272,0.078932
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996918,0.995328,0.078451
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996956,0.995383,0.077966
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996993,0.995436,0.077492
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997028,0.995489,0.07704
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997063,0.995539,0.076586
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997097,0.995589,0.076142
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997131,0.995638,0.075695
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997163,0.995685,0.075273
90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997195,0.995732,0.074847
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997226,0.995777,0.074433
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997257,0.995822,0.074017
93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997286,0.995865,0.073625
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997315,0.995908,0.073231
95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997344,0.995949,0.072835
96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997372,0.99599,0.072451
97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997399,0.99603,0.072078
98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997426,0.996069,0.071703
99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997452,0.996108,0.071341
100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997478,0.996145,0.070976
101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997503 ,0.996182,NA
102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997528 ,0.996218,NA
103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997552 ,0.996253,NA
104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997576 ,0.996288,NA
105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997599 ,0.996322,NA
106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997622 ,0.996356,NA
107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997644 ,0.996389,NA
108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997666 ,0.996421,NA
109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997688 ,0.996452,NA
110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997709 ,0.996483,NA
111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997730 ,0.996514,NA
112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997750 ,0.996544,NA
113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997770 ,0.996573,NA
114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997790 ,0.996602,NA
115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997809 ,0.996631,NA
116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997828 ,0.996658,NA
117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997847 ,0.996686,NA
118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997866 ,0.996713,NA
119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997884 ,0.996739,NA
120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997901 ,0.996765,NA
121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997919 ,0.996791,NA
122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997936 ,0.996816,NA
123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997953 ,0.996841,NA
124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997970 ,0.996865,NA
125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997986 ,0.996889,NA
126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998002 ,0.996913,NA
127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998018 ,0.996936,NA
128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998033 ,0.996959,NA
129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998049 ,0.996982,NA
130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998064 ,0.997004,NA
131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998079 ,0.997026,NA
132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998093 ,0.997047,NA
133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998108 ,0.997069,NA
134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998122 ,0.997089,NA
135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998136 ,0.99711,NA
136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998150 ,0.99713,NA
137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998163 ,0.99715,NA
138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998177 ,0.99717,NA
139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998190 ,0.997189,NA
140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998203 ,0.997209,NA
141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998216 ,0.997227,NA
142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998229 ,0.997246,NA
143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998241 ,0.997264,NA
144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998253 ,0.997282,NA
145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998265 ,0.9973,NA
146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998277 ,0.997318,NA
147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998289 ,0.997335,NA
148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998301 ,0.997352,NA
149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998312 ,0.997369,NA
150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998324 ,0.997386,NA
151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998335 ,0.997402,NA
152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998346 ,0.997419,NA
153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998357 ,0.997435,NA
154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998367 ,0.99745,NA
155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998378 ,0.997466,NA
156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998388 ,0.997481,NA
157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998399 ,0.997497,NA
158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998409 ,0.997512,NA
159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998419 ,0.997526,NA
160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998429 ,0.997541,NA
161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998439 ,0.997555,NA
162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998448 ,0.99757,NA
163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998458 ,0.997584,NA
164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998467 ,0.997598,NA
165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998477 ,0.997612,NA
166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998486 ,0.997625,NA
167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998495 ,0.997639,NA
168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998504 ,0.997652,NA
169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998513 ,0.997665,NA
170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998522 ,0.997678,NA
171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998531 ,0.997691,NA
172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998539 ,0.997703,NA
173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998548 ,0.997716,NA
174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998556 ,0.997728,NA
175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998564 ,0.997741,NA
176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998572 ,0.997753,NA
177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998581 ,0.997765,NA
178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998589 ,0.997776,NA
179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998596 ,0.997788,NA
180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998604 ,0.9978,NA
181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998612 ,0.997811,NA
182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998620 ,0.997822,NA
183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998627 ,0.997834,NA
184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998635 ,0.997845,NA
185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998642 ,0.997856,NA
186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998650 ,0.997866,NA
187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998657 ,0.997877,NA
188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998664 ,0.997888,NA
189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998671 ,0.997898,NA
190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998678 ,0.997909,NA
191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998685 ,0.997919,NA
192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998692 ,0.997929,NA
193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998699 ,0.997939,NA
194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998706 ,0.997949,NA
195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998712 ,0.997959,NA
196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998719 ,0.997969,NA
197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998725 ,0.997978,NA
198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998732 ,0.997988,NA
199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998738 ,0.997997,NA
200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998745 ,0.998007,NA
201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998751 ,0.998016,NA
202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998757 ,0.998025,NA
203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998763 ,0.998034,NA
204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998769 ,0.998043,NA
205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998775 ,0.998052,NA
206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998781 ,0.998061,NA
207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998787 ,0.99807,NA
208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998793 ,0.998078,NA
209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998799 ,0.998087,NA
210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998805 ,0.998095,NA
211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998810 ,0.998104,NA
212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998816 ,0.998112,NA
213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998821 ,0.99812,NA
214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998827 ,0.998128,NA
215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998832 ,0.998137,NA
216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998838 ,0.998145,NA
217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998843 ,0.998152,NA
218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998849 ,0.99816,NA
219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998854 ,0.998168,NA
220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998859 ,0.998176,NA
221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998864 ,0.998184,NA
222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998869 ,0.998191,NA
223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998875 ,0.998199,NA
224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998880 ,0.998206,NA
225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998885 ,0.998214,NA
226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998890 ,0.998221,NA
227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998894 ,0.998228,NA
228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998899 ,0.998235,NA
229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998904 ,0.998242,NA
230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998909 ,0.99825,NA
231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998914 ,0.998257,NA
232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998918 ,0.998263,NA
233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998923 ,0.99827,NA
234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998928 ,0.998277,NA
